11 133783671 133810376 gene_name "LINC02743"
11 130844191 130865561 gene_name "LINC02551"
11 135061781 135075908 gene_name "LINC02684"
11 127271029 127337033 gene_name "LINC02712"
11 123017638 123018661 gene_name "SAE1P1"
11 124611428 124620356 gene_name "PANX3"
11 120619934 120620267 gene_name "ELOCP22"
11 90200429 90223077 gene_name "CHORDC1"
11 112534220 112555802 gene_name "LINC02764"
11 125164687 125433389 gene_name "PKNOX2"
11 83286120 83423516 gene_name "CCDC90B-AS1"
11 44694863 44696301 gene_name "LINC02704"
11 44719392 44736692 gene_name "TSPAN18-AS1"
11 116639422 116658295 gene_name "LINC02702"
11 125258626 125266798 gene_name "PKNOX2-AS1"
11 44564427 44620358 gene_name "CD82"
11 44604508 44605337 gene_name "CD82-AS1"
11 27330827 27363234 gene_name "CCDC34"
11 101890674 101916522 gene_name "ANGPTL5"
11 101915010 102001062 gene_name "CEP126"
11 1256605 1256670 gene_name "MIR6744"
11 11656651 11656722 gene_name "MIR4299"
11 11783135 11783222 gene_name "MIR8070"
11 14134986 14135100 gene_name "RNA5SP332"
11 7234766 7234837 gene_name "MIR302E"
11 14478892 14478953 gene_name "RNU7-49P"
11 15969533 15969621 gene_name "MIR6073"
11 21000881 21000997 gene_name "RNA5SP336"
11 21383801 21383909 gene_name "RNA5SP337"
11 19401872 19401981 gene_name "RNA5SP335"
11 19575310 19575372 gene_name "MIR4486"
11 19760004 19760083 gene_name "MIR4694"
11 23849778 23849882 gene_name "RNU6-783P"
11 24455911 24456010 gene_name "Y_RNA"
11 27514970 27515047 gene_name "MIR8087"
11 27521605 27521726 gene_name "RNA5SP339"
11 28056815 28056910 gene_name "MIR610"
11 22688351 22688435 gene_name "RNA5SP338"
11 29721399 29721684 gene_name "RN7SL240P"
11 23419105 23419190 gene_name "MIR8054"
11 32081764 32081973 gene_name "U3"
11 39261107 39261213 gene_name "RNU6-99P"
11 36010098 36010204 gene_name "MIR3973"
11 40351564 40351672 gene_name "Y_RNA"
11 41122907 41123012 gene_name "RNU6-365P"
11 28261194 28261519 gene_name "RN7SKP158"
11 28477481 28477548 gene_name "MIR8068"
11 59595077 59595158 gene_name "MIR3162"
11 59706057 59706383 gene_name "RN7SKP192"
11 67045643 67045708 gene_name "MIR6860"
11 75934936 75935039 gene_name "RNA5SP344"
11 80527960 80528066 gene_name "RNU6-544P"
11 77691650 77691751 gene_name "Y_RNA"
11 79402022 79402109 gene_name "MIR708"
11 77566934 77566994 gene_name "RNU7-59P"
11 79422169 79422226 gene_name "MIR5579"
11 81890741 81890836 gene_name "MIR4300"
11 87606783 87606885 gene_name "RNU6-1135P"
11 88612805 88612911 gene_name "RNU6-16P"
11 88099995 88100105 gene_name "Y_RNA"
11 93556913 93557206 gene_name "RN7SL223P"
11 87648489 87648549 gene_name "U6"
11 97657464 97657582 gene_name "RNA5SP347"
11 100641975 100642273 gene_name "RN7SL222P"
11 93719603 93719715 gene_name "Y_RNA"
11 93731502 93731574 gene_name "SNORD6"
11 93730513 93730646 gene_name "SNORA25"
11 99120176 99120490 gene_name "RN7SKP53"
11 93730979 93731099 gene_name "SNORA32"
11 93732004 93732133 gene_name "SNORA1"
11 93732361 93732499 gene_name "SNORA8"
11 93733228 93733300 gene_name "SNORD5"
11 93733466 93733597 gene_name "SNORA18"
11 93733674 93733764 gene_name "MIR1304"
11 93735111 93735236 gene_name "SNORA40"
11 93827622 93827734 gene_name "Y_RNA"
11 100839630 100839946 gene_name "RN7SKP115"
11 103849906 103849980 gene_name "MIR4693"
11 105352670 105352956 gene_name "Metazoa_SRP"
11 90555774 90555857 gene_name "MIR4490"
11 90869121 90869202 gene_name "MIR1261"
11 109120878 109120986 gene_name "RNA5SP349"
11 112352556 112352662 gene_name "RNU6-44P"
11 123301390 123301523 gene_name "U8"
11 108084913 108085014 gene_name "Y_RNA"
11 123381440 123381512 gene_name "MIR4493"
11 122927034 122927173 gene_name "RNU4-23P"
11 125277552 125277657 gene_name "RNU6-321P"
11 130666735 130666803 gene_name "MIR8052"
11 131004128 131004429 gene_name "RN7SL167P"
11 125574719 125574818 gene_name "RNU6-1156P"
11 124636459 124636592 gene_name "RNA5SP352"
11 133898504 133898581 gene_name "MIR4697"
11 123058077 123058161 gene_name "SNORD14E"
11 123058909 123058995 gene_name "SNORD14D"
11 123059335 123059422 gene_name "SNORD14C"
11 127406028 127406332 gene_name "RN7SKP121"
11 127407851 127408148 gene_name "RN7SKP279"
11 75335092 75335186 gene_name "MIR326"
11 75399515 75422280 gene_name "RPS3"
11 75400391 75400538 gene_name "SNORD15A"
11 75404421 75404566 gene_name "SNORD15B"
11 75434640 75525941 gene_name "GDPD5"
11 75717838 75732958 gene_name "MOGAT2"
11 75742129 75742426 gene_name "RN7SL786P"
11 75758455 75768647 gene_name "DGAT2-DT"
11 75835215 75835323 gene_name "Y_RNA"
11 75837544 75837645 gene_name "Y_RNA"
11 75562056 75572783 gene_name "SERPINH1"
11 60378485 60395951 gene_name "MS4A7"
11 60378530 60417756 gene_name "MS4A14"
11 60429572 60455214 gene_name "MS4A5"
11 120211032 120230334 gene_name "OAF"
11 120236640 120319945 gene_name "POU2F3"
11 120365666 120365963 gene_name "7SK"
11 64244479 64246943 gene_name "PPP1R14B"
11 64291722 64304769 gene_name "KCNK4-CATSPERZ"
11 64296037 64296138 gene_name "Y_RNA"
11 64300358 64304770 gene_name "CATSPERZ"
11 64318121 64321811 gene_name "PRDX5"
11 64340204 64357534 gene_name "CCDC88B"
11 64341849 64341904 gene_name "MIR7155"
11 64359148 64372215 gene_name "RPS6KA4"
11 64368602 64368703 gene_name "MIR1237"
11 64449074 64451657 gene_name "LINC02724"
11 64555690 64572875 gene_name "SLC22A11"
11 64590641 64602353 gene_name "SLC22A12"
11 64646399 64659681 gene_name "NRXN2-AS1"
11 64726911 64745456 gene_name "RASGRP2"
11 64746389 64759974 gene_name "PYGM"
11 64778954 64779405 gene_name "SF1-DT"
11 64784918 64803241 gene_name "MAP4K2"
11 64851642 64888296 gene_name "EHD1"
11 64891137 64891246 gene_name "MIR192"
11 64891355 64891439 gene_name "MIR194-2"
11 64898363 64898437 gene_name "MIR6750"
11 64902387 64902455 gene_name "MIR6749"
11 64917553 64934475 gene_name "PPP2R5B"
11 64934471 64935893 gene_name "GPHA2"
11 64937517 64972108 gene_name "MAJIN"
11 64987945 64997018 gene_name "BATF2"
11 65014160 65022184 gene_name "ARL2"
11 65018505 65018570 gene_name "MIR6879"
11 65025390 65026515 gene_name "EEF1A1P18"
11 64823052 64844653 gene_name "CDC42BPG"
11 4718612 4719559 gene_name "OR51C4P"
11 4722740 4724171 gene_name "KRT8P49"
11 4736178 4737078 gene_name "OR51F3P"
11 4752046 4752944 gene_name "OR51F4P"
11 4756645 4756797 gene_name "SNORA62"
11 4786754 4787705 gene_name "OR51N1P"
11 4793778 4795284 gene_name "OR52Y1P"
11 4803433 4804380 gene_name "OR52R1"
11 4889593 4890596 gene_name "OR51A6P"
11 4923374 4924339 gene_name "OR51G1"
11 4937371 4938294 gene_name "OR51A3P"
11 4954772 4955713 gene_name "OR51A2"
11 4972943 4973884 gene_name "OR51A5P"
11 5015138 5016079 gene_name "OR51P1P"
11 5037013 5037951 gene_name "OR52J2P"
11 5046526 5047461 gene_name "OR52J3"
11 5058650 5059627 gene_name "OR52E2"
11 5069572 5070497 gene_name "OR52E1"
11 5076130 5077066 gene_name "OR52S1P"
11 5092676 5093611 gene_name "OR52E3P"
11 5104153 5105084 gene_name "OR52J1P"
11 5170351 5171296 gene_name "OR51A1P"
11 5225464 5229395 gene_name "HBB"
11 5232678 5243657 gene_name "HBD"
11 5253188 5505605 gene_name "HBG2"
11 5268345 5505652 gene_name "HBE1"
11 5291761 5292380 gene_name "OR51AB1P"
11 5301014 5301946 gene_name "OR51B4"
11 5314772 5315684 gene_name "OR51B3P"
11 5330592 5331360 gene_name "OR51B8P"
11 5351508 5352446 gene_name "OR51B6"
11 5362615 5362849 gene_name "TMEM258P1"
11 5402597 5403547 gene_name "OR51J1"
11 5422111 5423206 gene_name "OR51Q1"
11 5430653 5431602 gene_name "OR51K1P"
11 5468486 5469422 gene_name "OR51A10P"
11 5488685 5489749 gene_name "OR52D1"
11 5507300 5509958 gene_name "UBQLN3"
11 5514393 5518431 gene_name "UBQLNL"
11 5518441 5524955 gene_name "OLFM5P"
11 5527277 5528174 gene_name "OR52V1P"
11 5551662 5552563 gene_name "OR52H2P"
11 5566678 5567616 gene_name "OR52T1P"
11 5571247 5572192 gene_name "HNRNPA1P53"
11 5580877 5581884 gene_name "OR52B6"
11 5596109 5612958 gene_name "TRIM6"
11 5596725 5644398 gene_name "TRIM6-TRIM34"
11 5719290 5720212 gene_name "OR52U1P"
11 5736448 5738523 gene_name "OR56B1"
11 5800364 5801297 gene_name "OR52N3P"
11 5840928 5841952 gene_name "OR52E6"
11 5873960 5874892 gene_name "OR52E7P"
11 5248269 5249857 gene_name "HBG1"
11 3217944 3218813 gene_name "MRGPRG"
11 3218332 3223131 gene_name "MRGPRG-AS1"
11 3225030 3232417 gene_name "MRGPRE"
11 3276045 3276390 gene_name "NDUFA5P8"
11 3321862 3322202 gene_name "NDUFA5P1"
11 3339261 3379222 gene_name "ZNF195"
11 3390780 3391752 gene_name "OR7E12P"
11 3410352 3422496 gene_name "FAM86GP"
11 3429758 3500621 gene_name "ENPP7P15"
11 3531420 3531608 gene_name "SNRPCP5"
11 3549745 3550519 gene_name "RPS3AP39"
11 3559657 3560022 gene_name "RPS24P14"
11 58978787 58994120 gene_name "GLYATL1P1"
11 59042737 59050971 gene_name "GLYATL1P4"
11 59086307 59094786 gene_name "GLYATL1B"
11 59107185 59127412 gene_name "FAM111B"
11 59130133 59143015 gene_name "FAM111A-DT"
11 59171430 59208588 gene_name "DTX4"
11 59208510 59212927 gene_name "MPEG1"
11 59214406 59214699 gene_name "RN7SL42P"
11 59255360 59259486 gene_name "WARS1P1"
11 59263389 59263802 gene_name "SLC25A47P1"
11 59291052 59291333 gene_name "RN7SL435P"
11 59309681 59310576 gene_name "OR5AN2P"
11 59332757 59334086 gene_name "OR5BR1P"
11 124115404 124147721 gene_name "VWA5A"
11 124158421 124159356 gene_name "OR10D1P"
11 124207183 124208112 gene_name "OR8F1P"
11 124238420 124239486 gene_name "OR8G7P"
11 124273970 124274581 gene_name "SLC5A4P1"
11 747415 765012 gene_name "TALDO1"
11 767220 777488 gene_name "GATD1"
11 787115 790113 gene_name "CEND1"
11 790475 798281 gene_name "SLC25A22"
11 809965 812880 gene_name "RPLP2"
11 811681 811814 gene_name "SNORA52"
11 818914 825573 gene_name "PNPLA2"
11 826144 831991 gene_name "CRACR2B"
11 832887 839831 gene_name "CD151"
11 837356 842529 gene_name "POLR2L"
11 867859 915058 gene_name "CHID1"
11 128891356 128921163 gene_name "KCNJ5"
11 128993237 128993340 gene_name "RNU6-876P"
11 129030459 129030572 gene_name "Y_RNA"
11 108157215 108222638 gene_name "NPAT"
11 108229503 108229604 gene_name "Y_RNA"
11 108308519 108467531 gene_name "C11orf65"
11 124093592 124094532 gene_name "OR10D4P"
11 111908564 111923722 gene_name "CRYAB"
11 111912734 111914093 gene_name "HSPB2"
11 111912736 111926871 gene_name "HSPB2-C11orf52"
11 111918032 111926871 gene_name "C11orf52"
11 111927144 112022653 gene_name "DIXDC1"
11 111928400 111928508 gene_name "RNA5SP351"
11 112029858 112030367 gene_name "PPIHP1"
11 112032499 112032598 gene_name "RNU6-893P"
11 112074086 112085150 gene_name "NKAPD1"
11 112084800 112086798 gene_name "TIMM8B"
11 112143253 112164096 gene_name "IL18"
11 112167372 112172556 gene_name "TEX12"
11 112175510 112224699 gene_name "BCO2"
11 112180773 112183191 gene_name "KCTD9P4"
11 112208601 112208898 gene_name "MRPS36P4"
11 112218326 112218720 gene_name "RPS12P21"
11 112226367 112269955 gene_name "PTS"
11 112235371 112236025 gene_name "RPS6P16"
11 112248153 112260860 gene_name "PLET1"
11 112267290 112268371 gene_name "ST13P10"
11 948421 948524 gene_name "RNU6-1025P"
11 1012823 1036718 gene_name "MUC6"
11 1049880 1055749 gene_name "LINC02688"
11 1074875 1110511 gene_name "MUC2"
11 1792553 1792870 gene_name "RPL36AP39"
11 1859464 1859536 gene_name "MIR4298"
11 1880045 1880147 gene_name "MIR7847"
11 1897015 1908656 gene_name "LINC01150"
11 1947278 1984522 gene_name "MRPL23"
11 1991096 1993670 gene_name "LINC01219"
11 1996759 1996831 gene_name "MIR675"
11 54591480 54592409 gene_name "OR4C50P"
11 54603069 54603998 gene_name "OR4C46"
11 54635037 54635955 gene_name "OR4C7P"
11 54657120 54657716 gene_name "OR4R2P"
11 54659667 54660596 gene_name "OR4A4P"
11 54662580 54663450 gene_name "OR4A3P"
11 54667298 54668210 gene_name "OR4A2P"
11 5985892 5986985 gene_name "OR52L1"
11 5993876 5994995 gene_name "KRT18P58"
11 6016996 6017114 gene_name "RNA5SP329"
11 6045807 6046747 gene_name "OR56A7P"
11 6066873 6067786 gene_name "OR52X1P"
11 6107684 6108835 gene_name "OR56B4"
11 6128610 6129556 gene_name "OR56B3P"
11 6057286 6058275 gene_name "OR52L2P"
11 5177714 5178664 gene_name "OR52Z1P"
11 57018100 57019021 gene_name "OR5AK1P"
11 57029408 57029722 gene_name "OR5BQ1P"
11 131385249 131385363 gene_name "RNU6ATAC12P"
11 124324871 124325789 gene_name "OR8B7P"
11 124338783 124339662 gene_name "OR8B6P"
11 124357560 124358469 gene_name "OR8B5P"
11 124376877 124377801 gene_name "OR8C1P"
11 124404234 124405102 gene_name "OR8X1P"
11 124460534 124461485 gene_name "OR8A2P"
11 124516311 124517242 gene_name "OR8B10P"
11 124531625 124531910 gene_name "OR8A3P"
11 124566660 124582942 gene_name "OR8A1"
11 124601584 124602238 gene_name "OR8Q1P"
11 34941837 34941920 gene_name "MIR1343"
11 35210343 35214985 gene_name "CD44-AS1"
11 35281813 35286009 gene_name "SLC1A2-AS1"
11 35419057 35421002 gene_name "SLC1A2-AS2"
11 5903767 5904448 gene_name "OR52Q1P"
11 106674019 107018476 gene_name "GUCY1A2"
11 125063302 125090516 gene_name "SLC37A2"
11 120325296 120333686 gene_name "TLCD5"
11 11841423 11961887 gene_name "USP47"
11 34478791 34525193 gene_name "ELF5"
11 77322017 77474635 gene_name "PAK1"
11 32091074 32105722 gene_name "RCN1"
11 20599594 20659285 gene_name "SLC6A5"
11 120511746 120988906 gene_name "GRIK4"
11 46936689 47164385 gene_name "CSTPP1"
11 7020479 7071526 gene_name "NLRP14"
11 63882587 63882685 gene_name "RNU6-1306P"
11 63911230 63917164 gene_name "RCOR2"
11 63938959 63957319 gene_name "NAA40"
11 63970470 63970576 gene_name "RNU6-45P"
11 63974620 63976543 gene_name "COX8A"
11 63998558 64166113 gene_name "MACROD1"
11 64185272 64204543 gene_name "STIP1"
11 1850904 1892267 gene_name "LSP1"
11 71929018 71997597 gene_name "RNF121"
11 72047873 72047951 gene_name "RNU6-72P"
11 72072228 72072302 gene_name "MIR3165"
11 72085895 72103297 gene_name "LAMTOR1"
11 72131282 72131907 gene_name "RPEP6"
11 72158822 72159734 gene_name "FOLR1P1"
11 72239077 72245664 gene_name "PHOX2A"
11 2771356 2771577 gene_name "COX6CP18"
11 2840135 2861568 gene_name "KCNQ1-AS1"
11 2870033 2872105 gene_name "KCNQ1DN"
11 2899721 2925246 gene_name "SLC22A18"
11 2928273 2929420 gene_name "PHLDA2"
11 2963771 2963893 gene_name "SNORA54"
11 9606142 9606609 gene_name "RPL23AP65"
11 9660438 9660920 gene_name "RPL21P97"
11 9664077 9752993 gene_name "SWAP70"
11 9680924 9681238 gene_name "RN7SKP50"
11 9754770 9759533 gene_name "LINC02709"
11 9843815 9843876 gene_name "RNU7-28P"
11 10302657 10303704 gene_name "ADM-DT"
11 10305073 10307397 gene_name "ADM"
11 10399192 10399317 gene_name "RNU6ATAC33P"
11 10508270 10508326 gene_name "MIR4485"
11 10511673 10541230 gene_name "RNF141"
11 45691704 45691776 gene_name "MIR7154"
11 45749454 45752279 gene_name "LINC02690"
11 45847118 45883248 gene_name "CRY2"
11 45885651 45906465 gene_name "MAPK8IP1"
11 45906513 45907272 gene_name "FREY1"
11 45909663 45918812 gene_name "PEX16"
11 45921621 45929096 gene_name "LARGE2"
11 46142716 46143594 gene_name "FBLIM1P2"
11 46213150 46220438 gene_name "LINC02710"
11 46277662 46321409 gene_name "CREB3L1"
11 46376402 46376484 gene_name "MIR4688"
11 95768953 95790409 gene_name "FAM76B"
11 95789965 95832693 gene_name "CEP57"
11 95840017 95840124 gene_name "RNA5SP345"
11 95963219 95963624 gene_name "RPL32P25"
11 65866441 65873592 gene_name "EFEMP2"
11 65883740 65888531 gene_name "FIBP"
11 65890673 65891635 gene_name "CCDC85B"
11 65892049 65900573 gene_name "FOSL1"
11 65916810 65919062 gene_name "C11orf68"
11 65919274 65921563 gene_name "DRAP1"
11 65961728 65980137 gene_name "SART1"
11 65996545 66002176 gene_name "EIF1AD"
11 66002228 66004149 gene_name "BANF1"
11 66012008 66013505 gene_name "CST6"
11 66016752 66026479 gene_name "CATSPER1"
11 66040765 66049161 gene_name "GAL3ST3"
11 66050729 66069308 gene_name "SF3B2"
11 66268590 66277492 gene_name "RAB1B"
11 66278175 66285301 gene_name "CNIH2"
11 66291894 66296664 gene_name "TMEM151A"
11 66314494 66317044 gene_name "CD248"
11 66330241 66336840 gene_name "RIN1"
11 66337333 66345125 gene_name "BRMS1"
11 66345374 66347629 gene_name "B4GAT1"
11 66362521 66372214 gene_name "SLC29A2"
11 66374138 66374435 gene_name "Metazoa_SRP"
11 66389609 66390168 gene_name "BRD9P1"
11 66393449 66393612 gene_name "RNU1-84P"
11 66070272 66244744 gene_name "PACS1"
11 61680391 61747001 gene_name "DAGLA"
11 61746493 61757655 gene_name "MYRF-AS1"
11 61768501 61792802 gene_name "TMEM258"
11 61792495 61792561 gene_name "MIR611"
11 61792911 61797238 gene_name "FEN1"
11 61799627 61829318 gene_name "FADS1"
11 61815161 61815240 gene_name "MIR1908"
11 61873519 61892051 gene_name "FADS3"
11 61878216 61878278 gene_name "MIR6746"
11 61897301 61920269 gene_name "RAB3IL1"
11 61937894 61938000 gene_name "RNU6-1243P"
11 61752636 61788518 gene_name "MYRF"
11 17695266 17696994 gene_name "LINC02729"
11 17719571 17722136 gene_name "MYOD1"
11 17734774 17856804 gene_name "KCNC1"
11 108116695 108147603 gene_name "ACAT1"
11 114439435 114450279 gene_name "REXO2"
11 114512706 114513431 gene_name "NXPE2P1"
11 114570591 114595786 gene_name "NXPE4"
11 118067237 118067539 gene_name "RN7SL828P"
11 118208932 118209211 gene_name "HSPE1P18"
11 118253416 118264536 gene_name "MPZL2"
11 72189558 72196323 gene_name "FOLR1"
11 95821766 95925315 gene_name "MTMR2"
11 117144284 117176894 gene_name "PAFAH1B2"
11 117199370 117207464 gene_name "TAGLN"
11 117232625 117286454 gene_name "RNF214"
11 117314557 117413266 gene_name "CEP164"
11 117336256 117336631 gene_name "PRR13P3"
11 57037534 57038436 gene_name "OR5AK4P"
11 57045091 57045390 gene_name "OR5AO1P"
11 57055587 57056132 gene_name "OR5BP1P"
11 57181747 57191717 gene_name "LRRC55"
11 57299638 57324952 gene_name "TNKS1BP1"
11 57325986 57335892 gene_name "SSRP1"
11 57376769 57381150 gene_name "PRG3"
11 57386780 57390650 gene_name "PRG2"
11 64225941 64230686 gene_name "NUDT22"
11 64241003 64244132 gene_name "FKBP2"
11 71903194 71904081 gene_name "OR7E126P"
11 12163683 12163767 gene_name "MIR6124"
11 3029009 3041260 gene_name "CARS1-AS1"
11 3048359 3048521 gene_name "RNU1-91P"
11 3087107 3166739 gene_name "OSBPL5"
11 3000922 3057613 gene_name "CARS1"
11 68754620 68844410 gene_name "CPT1A"
11 68870664 68874542 gene_name "LINC02701"
11 68891276 68903835 gene_name "MRPL21"
11 68980021 68980986 gene_name "MRGPRD"
11 69048932 69136316 gene_name "TPCN2"
11 118359600 118399211 gene_name "UBE4A"
11 71800541 71804640 gene_name "ALG1L9P"
11 71833200 71837710 gene_name "DEFB108B"
11 71845196 71845245 gene_name "RNA5SP342"
11 71878453 71884561 gene_name "DEFB131B"
11 71893410 71894433 gene_name "OR7E128P"
11 15112424 15247208 gene_name "INSC"
11 133896438 133956968 gene_name "IGSF9B"
11 5619764 5644398 gene_name "TRIM34"
11 73675638 73761137 gene_name "RAB6A"
11 57406954 57427580 gene_name "SLC43A3"
11 14504874 14643635 gene_name "PSMA1"
11 93741591 93764749 gene_name "C11orf54"
11 66257294 66267860 gene_name "KLC2"
11 44885903 44951306 gene_name "TP53I11"
11 124673844 124697518 gene_name "SPA17"
11 34621093 34663288 gene_name "EHF"
11 58526871 58578220 gene_name "LPXN"
11 118133377 118152888 gene_name "SCN4B"
11 14443440 14500027 gene_name "COPB1"
11 64251530 64269150 gene_name "PLCB3"
11 86278333 86278398 gene_name "MIR6755"
11 86294760 86295576 gene_name "SETP17"
11 86324012 86324309 gene_name "RN7SL225P"
11 86374736 86423109 gene_name "CCDC81"
11 86432098 86432575 gene_name "PTP4A1P6"
11 111782195 111871581 gene_name "ALG9"
11 111817214 111829212 gene_name "ALG9-IT1"
11 111864254 111864460 gene_name "GNG5P3"
11 111874056 111881243 gene_name "FDXACB1"
11 111878935 111885975 gene_name "CFAP68"
11 111889199 111889474 gene_name "RPL37AP8"
11 63506052 63516774 gene_name "LGALS12"
11 63536808 63546462 gene_name "PLAAT4"
11 63552770 63563379 gene_name "PLAAT2"
11 63624087 63671921 gene_name "ATL3"
11 63632233 63632720 gene_name "IMMP1LP1"
11 63681446 63759891 gene_name "RTN3"
11 63759892 63768775 gene_name "ZFTA"
11 63797784 63798071 gene_name "RN7SL596P"
11 63813456 63827716 gene_name "SPINDOC"
11 63834667 63834943 gene_name "ATP5MGP1"
11 93535468 93535816 gene_name "SRP14P2"
11 18069935 18106087 gene_name "SAAL1"
11 18106583 18106841 gene_name "HIGD1AP5"
11 18153277 18154255 gene_name "MRGPRX12P"
11 18172837 18174280 gene_name "MRGPRX4"
11 18189000 18189621 gene_name "GLTPP1"
11 18196657 18197337 gene_name "MRGPRX13P"
11 18231355 18236802 gene_name "SAA4"
11 18231423 18248635 gene_name "SAA2-SAA4"
11 18239223 18248668 gene_name "SAA2"
11 18248389 18248506 gene_name "RNA5SP333"
11 18261982 18263091 gene_name "ST13P5"
11 18266393 18266510 gene_name "RNA5SP334"
11 55979398 55980103 gene_name "OR7E5P"
11 55993681 55994625 gene_name "OR5F1"
11 56015017 56015957 gene_name "OR5F2P"
11 56071111 56072049 gene_name "OR5J1P"
11 56097244 56097384 gene_name "OR8I4P"
11 56116639 56117256 gene_name "OR5BN2P"
11 56122373 56123311 gene_name "OR8H3"
11 56132666 56133494 gene_name "OR5BN1P"
11 56142516 56143387 gene_name "OR8K4P"
11 56159394 56160317 gene_name "OR8K5"
11 56165500 56165921 gene_name "OR5J7P"
11 56176618 56177556 gene_name "OR5J2"
11 56188379 56189251 gene_name "OR8V1P"
11 55673536 55674675 gene_name "OR4V1P"
11 55683239 55684374 gene_name "OR4P1P"
11 55714799 55715727 gene_name "OR5D2P"
11 58040708 58041660 gene_name "VN2R9P"
11 58077348 58078603 gene_name "OR9L1P"
11 58108720 58109661 gene_name "OR9I3P"
11 58144495 58145397 gene_name "OR9I2P"
11 58171098 58171721 gene_name "OR5BL1P"
11 58227882 58228918 gene_name "OR10Q1"
11 56740179 56741096 gene_name "OR9G3P"
11 56743873 56743981 gene_name "MIR6128"
11 56751023 56751902 gene_name "OR9G2P"
11 56775261 56776206 gene_name "OR5G1P"
11 56790206 56790965 gene_name "OR5G4P"
11 56819573 56820516 gene_name "OR5G3"
11 56205125 56205625 gene_name "NAA50P1"
11 56208985 56215222 gene_name "OR8J2"
11 56296541 56297471 gene_name "OR8I1P"
11 56331347 56332488 gene_name "FAM8A2P"
11 56335142 56336068 gene_name "OR8K2P"
11 56357328 56358221 gene_name "RPL5P29"
11 59391354 59392292 gene_name "OR5BB1P"
11 59491652 59492581 gene_name "OR4D8P"
11 59503576 59504511 gene_name "OR4D11"
11 59531754 59532695 gene_name "OR4D7P"
11 58365836 58366763 gene_name "OR5B1P"
11 58387583 58388486 gene_name "OR5B15P"
11 56690465 56690723 gene_name "TMEM230P2"
11 56375624 56376553 gene_name "OR8U1"
11 56381635 56382589 gene_name "OR8L1P"
11 56393729 56394648 gene_name "OR5AL2P"
11 56412696 56413680 gene_name "OR5AL1"
11 56417258 56418232 gene_name "OR8U3"
11 56448668 56449592 gene_name "OR5M4P"
11 56462469 56463401 gene_name "OR5M9"
11 56500300 56501271 gene_name "OR5M7P"
11 56512235 56513171 gene_name "OR5M6P"
11 56526568 56527503 gene_name "OR5M5P"
11 554850 560738 gene_name "LMNTD2"
11 557595 560107 gene_name "LMNTD2-AS1"
11 560404 564025 gene_name "RASSF7"
11 568089 568198 gene_name "MIR210"
11 576470 612222 gene_name "PHRF1"
11 616577 626078 gene_name "CDHR5"
11 626309 627181 gene_name "SCT"
11 637269 640706 gene_name "DRD4"
11 797511 799190 gene_name "PANO1"
11 12030875 12061785 gene_name "LINC02547"
11 12086891 12089441 gene_name "LINC02989"
11 12377563 12535356 gene_name "PARVA"
11 55318560 55319465 gene_name "OR4A11P"
11 55325756 55326673 gene_name "OR4A12P"
11 55388529 55389472 gene_name "OR4A9P"
11 55411526 55411717 gene_name "OR4X7P"
11 55430478 55432370 gene_name "OR4A10P"
11 55444435 55445338 gene_name "OR4A17P"
11 55466771 55467712 gene_name "OR4A13P"
11 55475943 55478512 gene_name "OR4A50P"
11 7783697 7784407 gene_name "RPL7AP55"
11 7848700 7849626 gene_name "OR5E1P"
11 7889182 7889279 gene_name "RNU6-943P"
11 123994163 123995161 gene_name "OR10G6"
11 124009655 124010012 gene_name "OR10G5P"
11 124023013 124023948 gene_name "OR10G9"
11 124054793 124055707 gene_name "OR10D5P"
11 57641198 57641286 gene_name "MIR130A"
11 62728069 62740293 gene_name "TTC9C"
11 62748319 62754184 gene_name "ZBTB3"
11 62761565 62766710 gene_name "POLR2G"
11 62771357 62787342 gene_name "TAF6L"
11 62771629 62792006 gene_name "TMEM223"
11 62787402 62790400 gene_name "TMEM179B"
11 62789815 62789885 gene_name "MIR6748"
11 62792123 62806302 gene_name "NXF1"
11 62792702 62792771 gene_name "MIR6514"
11 62815966 62816067 gene_name "RNU6-118P"
11 62832234 62834043 gene_name "STX5-DT"
11 62841619 62841809 gene_name "RNU2-2P"
11 62852910 62853035 gene_name "SNORD22"
11 62853663 62853732 gene_name "SNORD30"
11 62854161 62854285 gene_name "SNORD22"
11 62854621 62854695 gene_name "SNORD28"
11 62855012 62855083 gene_name "SNORD27"
11 62855292 62855366 gene_name "SNORD26"
11 62855564 62855632 gene_name "SNORD25"
11 57638024 57652790 gene_name "MIR130AHG"
11 57645087 57649944 gene_name "YPEL4"
11 57667747 57701182 gene_name "ZDHHC5"
11 73787872 73865133 gene_name "MRPL48"
11 73832382 73832690 gene_name "RN7SKP243"
11 73850469 73851211 gene_name "MIX23P5"
11 73872667 73876901 gene_name "COA4"
11 73876699 73931114 gene_name "PAAF1"
11 73921665 73922196 gene_name "ARPC3P4"
11 73951026 73970366 gene_name "DNAJB13"
11 73991283 73992180 gene_name "DPPA4P3"
11 74000277 74009085 gene_name "UCP3"
11 74171267 74254703 gene_name "PPME1"
11 74198748 74198854 gene_name "RNA5SP343"
11 128836315 128867373 gene_name "KCNJ1"
11 67350772 67356972 gene_name "POLD4"
11 67362414 67362708 gene_name "RN7SKP239"
11 67364168 67374177 gene_name "CLCF1"
11 67395210 67395311 gene_name "RNU6-1238P"
11 67398181 67421183 gene_name "PPP1CA"
